-1.22703876937035	0.163610999674055
-0.633386963489063	0.196655883769092
1.56256677311524	1.39487431521625
-0.104882910547678	0.238663177181485
0.253678911091882	-0.00837268111194609
1.77765599968413	1.47645101657065
0.686641620110687	0.187885392734846
-1.01210797415862	-1.38817695440614
-1.17366860910615	-0.129543048513354
-0.405706874312271	-0.439877260907965
1.12355730195482	1.19897461140211
0.264288636668451	0.418410099605463
-0.00953791220900409	0.769948275237112
0.268196556381763	-0.0581908683817546
-0.213458881986424	-0.841175519834848
1.165312750497	2.22511654540726
0.6118104921533	0.33279437509178
-1.63704331379724	-2.09435038651101
1.05630851637376	0.274420743231496
-0.0422665291380167	-0.854792094808547
-0.831520164020808	-1.19453286624344
-0.402213435322972	-0.0113648865376494
-1.3243180814263	-0.62238848624292
-0.915246019716972	-0.467727850931052
-0.477965779378158	-0.707962848690464
-1.61903236205363	-1.58124318361607
1.01760754208797	0.571981610782146
0.372306812242688	-0.0813017817198173
-1.35948255403476	-0.799980452040452
1.51063184678064	0.868314702150484
-0.213738758482718	1.02289772674505
-0.251367824218395	-0.308490951073133
0.781347630421007	0.917033898158669
1.06661353929278	0.599527606870108
0.961057902332937	0.597782597954582
1.06977857675704	0.236824438102995
0.583338513319312	0.467646339493572
-0.191228475687499	0.0737592641317522
-0.392815707180813	-0.187707630653396
-0.113802946691036	-0.608090021414979
-0.409672743866064	-0.908441072015977
-0.0384384702352365	-0.356056827831401
-1.67355630759803	-0.727364460695703
2.41729928176967	1.69800531527769
1.20259445816427	1.08935228677906
-1.66705398380744	-0.463894725756944
-0.35027905187473	-0.414141176697401
-0.0126887520200002	-0.872727527836408
0.950158434260649	0.529721327394666
-0.232606765555558	0.0744250836837833
0.359095100331441	0.121542986296158
0.150599077210164	-0.204762737235861
0.068085691831073	-0.149426665455192
1.26975257596145	1.32698768107515
-0.719678020937114	0.291307694378416
1.46665708196558	1.41064358684816
-1.81105472836223	-1.12749710800199
0.355151335192319	0.754075264988528
0.153434542814355	0.081562362241767
0.689606335519064	-0.279886016274596
0.524949401737157	0.195365871412516
-0.32163523115022	-0.631456509217491
-0.331019820604257	-0.301196738744319
-1.37746437697572	-0.555146530542473
-1.74192567674925	-0.291655194359667
-0.201435548432226	0.777340653592593
0.467315163001384	0.383103099015925
0.605746958869878	-0.505178509619254
0.997882731000583	0.751996755225108
1.91667129997858	1.97309090170864
-0.733049640591526	-0.198616491528681
-2.49504801390103	-1.88629187549602
0.737729698234685	1.17052498249194
-0.231582427808922	-1.11403140904429
-0.921383005589802	-0.384021561125046
1.11415622033952	0.831728638440569
-0.325436862890618	-0.214881928159208
-1.18164965746189	-1.13449935303874
0.0366013635471789	0.307397802685738
-0.139566830485016	-0.123961001093788
0.532770311888304	-0.521833538108142
0.132608607994031	0.598409555235473
-0.473711300748695	-0.229566662083967
0.695315689235728	0.527302849234779
-0.246532493437474	-0.171811343846587
0.272369266376428	0.357142749146012
0.97066035963572	1.11044534521427
-0.106031705469602	0.931730529419105
-0.239936039525322	-0.378475663475872
1.03670765940713	1.14300154118835
0.573045092669306	1.31199593673079
0.186893726187163	0.853616346186817
-0.135683185082232	0.588644804711919
-0.413072591161715	-0.77829542300426
0.657587612084155	1.92406889265975
-0.590548912226805	-0.548363577415547
1.4847358894136	2.66543666608573
1.88115504198627	1.02676916496699
-0.230240586658953	-0.216969401387309
-1.3690060573805	-0.578490672401525
-0.447771402780524	-0.900130280833447
0.481722435343081	0.0056801334930502
0.062759532699986	-0.530824462423908
0.00312606361865468	-0.662541782438035
-0.764542658308478	-1.04102662344968
-0.14744510049156	0.0620109995406854
-0.107676474693996	-1.38157504678426
-1.6493827562438	-1.51531455847459
-0.751785536489946	0.0303564379442162
0.227499254098882	1.51617421386313
-0.957290031219009	-0.134354076802341
0.337452405372373	0.816078791238607
-0.988818206933374	-2.08089840018395
0.137502413817138	-0.242923831217116
0.604079803767544	0.381426074769015
0.0632253727310597	0.508172956947579
0.133669450274679	0.0668370305066133
-0.209807445188298	-1.00584673289155
-1.33876566233259	-0.273434980393402
-1.25978111087139	-0.683366646527716
0.0365273170867613	0.186691406395974
-1.28405310641318	-0.51365357719477
-0.0420260515200796	-0.888741255626279
-0.451920112008269	-0.0339806589909692
1.91460050085787	1.58388167568957
-0.834713301803024	-0.402274664005288
0.242540900558936	0.204073718865071
-0.126199596375439	0.274119908141282
-1.3348250758047	-0.49016957203197
-0.0699541192963795	-0.0653434613464318
1.04864097801626	1.69220156712526
0.804150194151585	0.0525185141651421
0.267308344571433	-0.18907437572239
-0.881234511285347	0.0796031346456464
-2.06722190147509	-1.82854079021313
1.72225055670357	0.424310880954505
-0.954338323514387	-1.81703135598501
0.765468377021718	0.638483312985038
1.53735118346917	2.08491815726133
-1.33757901163396	-1.40201564033265
0.46838566795068	0.863156487656257
-0.552006507202876	0.0545217492290796
-2.01990084133197	-0.963032970486017
-1.45465395166321	-1.419225858817
-1.50291249702906	-1.53578874115883
0.050760182969769	-1.05808448378787
-1.41815325249989	-1.35533296613545
0.833450019275888	0.471780286666061
2.30034715041239	1.68432940151413
-1.1640929711599	-1.27787566223325
0.426361475674494	1.06826789997603
1.35973993234432	0.099415126721481
0.450272612677523	0.180037463761044
-0.993513994038854	-0.919746098795591
0.169134341648702	-0.39577972728691
-0.371595752900267	-0.16041698975431
0.403993202474727	0.664204331812322
-0.342879476616788	-0.363773378308035
1.70662381162618	0.147052857550806
-1.16852506840621	0.457807861340206
1.06361111061547	0.933768459507306
-1.20126209960437	-0.789411306241087
-1.28206079952353	-1.10891566778202
2.75069032665073	3.39875058253844
-0.654032451642863	-0.136899211463979
0.349265960975687	0.216581109249328
0.484315868016311	0.723490167586433
-0.159990076891414	-0.75791912216921
0.219355539451452	0.761321238221679
0.495823608656846	0.204237360749819
-0.968578728962782	0.559922948312151
0.584049914252561	-0.460165093483524
0.114406614671325	-0.179044683935584
1.75821873718491	2.28023479741619
-0.86461124844792	-0.54197509710408
-0.85334308138056	-1.22616362521833
0.351058970470559	-0.279360524163222
0.248860672018538	0.340235130707282
0.418646934952249	0.409598132345743
0.131293100653481	-1.00098017175027
-1.01968575045233	-0.997833736905857
1.13820657114099	1.2585187866612
-0.386960821390159	-0.276454145026681
-0.487471914555207	-1.15472327953908
-0.374721043648907	-0.0735879178010795
-0.622999632454791	0.248884676961503
0.908688222465609	1.19723745957183
0.439493458930463	-0.27871575127145
0.853121425492353	0.577595038180298
-0.583117571963053	-0.364222423119496
0.408054478048068	-0.00117311095739375
0.374283579032636	-0.990331781719961
-0.18989484796712	0.369354474865035
-0.587112411314713	-1.11172011548472
-1.06215983862618	-1.42491120482832
1.41914785085646	2.3702981106502
0.814688549671973	0.325076306347214
-1.45450403770655	-0.919616446498468
-0.18113996706791	-0.978465827916984
-1.01252900434665	-1.2367613085113
